Date=12/7/2020
Time=11:55:30 AM
18254 / 4000
17807 / 4000
17431 / 4000
17053 / 4000
16647 / 4000
16117 / 4000
15839 / 4000
15495 / 4000
15094 / 4000
14767 / 4000
14422 / 4000
14106 / 4000
13869 / 4000
13505 / 4000
13277 / 4000
13018 / 4000
12738 / 4000
12435 / 4000
12264 / 4000
12001 / 4000
11808 / 4000
11576 / 4000
11348 / 4000
11148 / 4000
10964 / 4000
10761 / 4000
10608 / 4000
10415 / 4000
10238 / 4000
10078 / 4000
9925 / 4000
9761 / 4000
9621 / 4000
9481 / 4000
9328 / 4000
9320 / 4000
9293 / 4000
9255 / 4000
9240 / 4000
9201 / 4000
9185 / 4000
9163 / 4000
9139 / 4000
9121 / 4000
9096 / 4000
9083 / 4000
9056 / 4000
9044 / 4000
9019 / 4000
9006 / 4000
8995 / 4000
8978 / 4000
8967 / 4000
8958 / 4000
8944 / 4000
8936 / 4000
8924 / 4000
8914 / 4000
8909 / 4000
8893 / 4000
8884 / 4000
8902 / 4000
8894 / 4000
8871 / 4000
8863 / 4000
8882 / 4000
8876 / 4000
8861 / 4000
8864 / 4000
8860 / 4000
8862 / 4000
8874 / 4000
8862 / 4000
8862 / 4000
8868 / 4000
8875 / 4000
8875 / 4000
8878 / 4000
8881 / 4000
8896 / 4000
8912 / 4000
8919 / 4000
8921 / 4000
8936 / 4000
8946 / 4000
8960 / 4000
8981 / 4000
8980 / 4000
8993 / 4000
9021 / 4000
9034 / 4000
9060 / 4000
9073 / 4000
9122 / 4000
9241 / 4000
9365 / 4000
9515 / 4000
9634 / 4000
9785 / 4000
9941 / 4000
10076 / 4000
10257 / 4000
10409 / 4000
10587 / 4000
10768 / 4000
10956 / 4000
11129 / 4000
11336 / 4000
11514 / 4000
11727 / 4000
11950 / 4000
12192 / 4000
12376 / 4000
12640 / 4000
12910 / 4000
13105 / 4000
13432 / 4000
13625 / 4000
13916 / 4000
14235 / 4000
14515 / 4000
14814 / 4000
32767 / 4000
15574 / 4000
32767 / 4000
16301 / 4000
16453 / 4000
16913 / 4000
17304 / 4000
17595 / 4000
18119 / 4000
18482 / 4000
19142 / 4000
19400 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21682 / 4000
21347 / 4000
20703 / 4000
20107 / 4000
19515 / 4000
18927 / 4000
18274 / 4000
17802 / 4000
17438 / 4000
17014 / 4000
16640 / 4000
16141 / 4000
15876 / 4000
15512 / 4000
15116 / 4000
14786 / 4000
14418 / 4000
14122 / 4000
13861 / 4000
13496 / 4000
13330 / 4000
13029 / 4000
12721 / 4000
12435 / 4000
12270 / 4000
12040 / 4000
11820 / 4000
11578 / 4000
11362 / 4000
11181 / 4000
10978 / 4000
10775 / 4000
10622 / 4000
10413 / 4000
10268 / 4000
10092 / 4000
9924 / 4000
9792 / 4000
9637 / 4000
9507 / 4000
9348 / 4000
9304 / 4000
9278 / 4000
9249 / 4000
9222 / 4000
9196 / 4000
9170 / 4000
9154 / 4000
9128 / 4000
9114 / 4000
9082 / 4000
9062 / 4000
9047 / 4000
9033 / 4000
9008 / 4000
8992 / 4000
8978 / 4000
8967 / 4000
8959 / 4000
8955 / 4000
8939 / 4000
8923 / 4000
8916 / 4000
8905 / 4000
8893 / 4000
8882 / 4000
8889 / 4000
8871 / 4000
8862 / 4000
8834 / 4000
8830 / 4000
8869 / 4000
8861 / 4000
8853 / 4000
8857 / 4000
8839 / 4000
8870 / 4000
8853 / 4000
8849 / 4000
8861 / 4000
8875 / 4000
8862 / 4000
8864 / 4000
8870 / 4000
8875 / 4000
8882 / 4000
8906 / 4000
8903 / 4000
8920 / 4000
8914 / 4000
8939 / 4000
8946 / 4000
8961 / 4000
8971 / 4000
8986 / 4000
9008 / 4000
9024 / 4000
9049 / 4000
9069 / 4000
9119 / 4000
9253 / 4000
9379 / 4000
9513 / 4000
9645 / 4000
9804 / 4000
9954 / 4000
10101 / 4000
10261 / 4000
10434 / 4000
10605 / 4000
10766 / 4000
10979 / 4000
11136 / 4000
11355 / 4000
11548 / 4000
11746 / 4000
11950 / 4000
12214 / 4000
12405 / 4000
12646 / 4000
12918 / 4000
13101 / 4000
13432 / 4000
13636 / 4000
13907 / 4000
14231 / 4000
14513 / 4000
14801 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16301 / 4000
16498 / 4000
16874 / 4000
17422 / 4000
17565 / 4000
18083 / 4000
18728 / 4000
19119 / 4000
19416 / 4000
19932 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21727 / 4000
21379 / 4000
20770 / 4000
20137 / 4000
19498 / 4000
19004 / 4000
18400 / 4000
17848 / 4000
17464 / 4000
17063 / 4000
16639 / 4000
16197 / 4000
15893 / 4000
15511 / 4000
15099 / 4000
14820 / 4000
14475 / 4000
14151 / 4000
13879 / 4000
13543 / 4000
13360 / 4000
13038 / 4000
12730 / 4000
12495 / 4000
12278 / 4000
12039 / 4000
11833 / 4000
11574 / 4000
11372 / 4000
11200 / 4000
10987 / 4000
10787 / 4000
10615 / 4000
10424 / 4000
10280 / 4000
10094 / 4000
9944 / 4000
9795 / 4000
9652 / 4000
9508 / 4000
9355 / 4000
9295 / 4000
9265 / 4000
9243 / 4000
9212 / 4000
9184 / 4000
9165 / 4000
9139 / 4000
9119 / 4000
9105 / 4000
9071 / 4000
9056 / 4000
9042 / 4000
9021 / 4000
9006 / 4000
8984 / 4000
8965 / 4000
8961 / 4000
8955 / 4000
8937 / 4000
8927 / 4000
8919 / 4000
8901 / 4000
8903 / 4000
8887 / 4000
8865 / 4000
8873 / 4000
8874 / 4000
8859 / 4000
8821 / 4000
8830 / 4000
8876 / 4000
8841 / 4000
8839 / 4000
8841 / 4000
8836 / 4000
8848 / 4000
8839 / 4000
8852 / 4000
8847 / 4000
8849 / 4000
8856 / 4000
8855 / 4000
8859 / 4000
8858 / 4000
8874 / 4000
8879 / 4000
8902 / 4000
8909 / 4000
8909 / 4000
8929 / 4000
8952 / 4000
8949 / 4000
8965 / 4000
8977 / 4000
8998 / 4000
9015 / 4000
9040 / 4000
9050 / 4000
9135 / 4000
9258 / 4000
9398 / 4000
9526 / 4000
9643 / 4000
9810 / 4000
9969 / 4000
10108 / 4000
10266 / 4000
10438 / 4000
10608 / 4000
10786 / 4000
11002 / 4000
11160 / 4000
11363 / 4000
11567 / 4000
11768 / 4000
11957 / 4000
12225 / 4000
12426 / 4000
12657 / 4000
12923 / 4000
13119 / 4000
13443 / 4000
13672 / 4000
13936 / 4000
14245 / 4000
14527 / 4000
14802 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16316 / 4000
16451 / 4000
16897 / 4000
17537 / 4000
17723 / 4000
18167 / 4000
18711 / 4000
19154 / 4000
19458 / 4000
20172 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21755 / 4000
21403 / 4000
20797 / 4000
20185 / 4000
19483 / 4000
19010 / 4000
18504 / 4000
17850 / 4000
17535 / 4000
17077 / 4000
16643 / 4000
16233 / 4000
15902 / 4000
15534 / 4000
15132 / 4000
14827 / 4000
14479 / 4000
14200 / 4000
13935 / 4000
13545 / 4000
13352 / 4000
13022 / 4000
12755 / 4000
12576 / 4000
12291 / 4000
12075 / 4000
11851 / 4000
11626 / 4000
11423 / 4000
11215 / 4000
10986 / 4000
10837 / 4000
10633 / 4000
10456 / 4000
10297 / 4000
10118 / 4000
9967 / 4000
9819 / 4000
9674 / 4000
9516 / 4000
9392 / 4000
9283 / 4000
9263 / 4000
9231 / 4000
9202 / 4000
9181 / 4000
9148 / 4000
9129 / 4000
9113 / 4000
9091 / 4000
9054 / 4000
9044 / 4000
9032 / 4000
9011 / 4000
9004 / 4000
8972 / 4000
8955 / 4000
8948 / 4000
8944 / 4000
8930 / 4000
8922 / 4000
8906 / 4000
8890 / 4000
8885 / 4000
8876 / 4000
8858 / 4000
8862 / 4000
8850 / 4000
8829 / 4000
8829 / 4000
8819 / 4000
8817 / 4000
8841 / 4000
8839 / 4000
8838 / 4000
8833 / 4000
8834 / 4000
8831 / 4000
8839 / 4000
8843 / 4000
8842 / 4000
8843 / 4000
8837 / 4000
8859 / 4000
8858 / 4000
8869 / 4000
8886 / 4000
8895 / 4000
8889 / 4000
8911 / 4000
8922 / 4000
8929 / 4000
8933 / 4000
8952 / 4000
8981 / 4000
8996 / 4000
9005 / 4000
9020 / 4000
9045 / 4000
9154 / 4000
9272 / 4000
9417 / 4000
9547 / 4000
9680 / 4000
9830 / 4000
9982 / 4000
10145 / 4000
10294 / 4000
10469 / 4000
10616 / 4000
10793 / 4000
11009 / 4000
11163 / 4000
11387 / 4000
11592 / 4000
11790 / 4000
11990 / 4000
12230 / 4000
12448 / 4000
12673 / 4000
12934 / 4000
13184 / 4000
13490 / 4000
13719 / 4000
13959 / 4000
14271 / 4000
14563 / 4000
14823 / 4000
15137 / 4000
15540 / 4000
32767 / 4000
16326 / 4000
16515 / 4000
16862 / 4000
17494 / 4000
17876 / 4000
18386 / 4000
18758 / 4000
19115 / 4000
19544 / 4000
20111 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21751 / 4000
21465 / 4000
20825 / 4000
20176 / 4000
19548 / 4000
19048 / 4000
18545 / 4000
18138 / 4000
17507 / 4000
17134 / 4000
16676 / 4000
16248 / 4000
15914 / 4000
15548 / 4000
15192 / 4000
14838 / 4000
14571 / 4000
14230 / 4000
13969 / 4000
13624 / 4000
13369 / 4000
13056 / 4000
12832 / 4000
12619 / 4000
12310 / 4000
12095 / 4000
11865 / 4000
11668 / 4000
11450 / 4000
11241 / 4000
11039 / 4000
10858 / 4000
10650 / 4000
10514 / 4000
10333 / 4000
10150 / 4000
10000 / 4000
9838 / 4000
9682 / 4000
9565 / 4000
9414 / 4000
9260 / 4000
9246 / 4000
9228 / 4000
9192 / 4000
9169 / 4000
9146 / 4000
9120 / 4000
9103 / 4000
9088 / 4000
9063 / 4000
9044 / 4000
9018 / 4000
9006 / 4000
8990 / 4000
8966 / 4000
8952 / 4000
8940 / 4000
8934 / 4000
8915 / 4000
8912 / 4000
8894 / 4000
8893 / 4000
8878 / 4000
8866 / 4000
8861 / 4000
8844 / 4000
8857 / 4000
8840 / 4000
8820 / 4000
8824 / 4000
8838 / 4000
8825 / 4000
8815 / 4000
8834 / 4000
8833 / 4000
8817 / 4000
8830 / 4000
8821 / 4000
8832 / 4000
8834 / 4000
8825 / 4000
8838 / 4000
8838 / 4000
8852 / 4000
8856 / 4000
8878 / 4000
8873 / 4000
8881 / 4000
8905 / 4000
8915 / 4000
8926 / 4000
8934 / 4000
8940 / 4000
8975 / 4000
8973 / 4000
8998 / 4000
9010 / 4000
9061 / 4000
9184 / 4000
9312 / 4000
9450 / 4000
9566 / 4000
9707 / 4000
9853 / 4000
10001 / 4000
10170 / 4000
10305 / 4000
10499 / 4000
10662 / 4000
10813 / 4000
11023 / 4000
11203 / 4000
11396 / 4000
11598 / 4000
11810 / 4000
12020 / 4000
12240 / 4000
12473 / 4000
12731 / 4000
12960 / 4000
13220 / 4000
13491 / 4000
13783 / 4000
14016 / 4000
14280 / 4000
14584 / 4000
14877 / 4000
15285 / 4000
15601 / 4000
15796 / 4000
16323 / 4000
16673 / 4000
16880 / 4000
17482 / 4000
17881 / 4000
18334 / 4000
18788 / 4000
19148 / 4000
19634 / 4000
20163 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21478 / 4000
20868 / 4000
20225 / 4000
19631 / 4000
19077 / 4000
18604 / 4000
18131 / 4000
17543 / 4000
17117 / 4000
16723 / 4000
16422 / 4000
15929 / 4000
15611 / 4000
15266 / 4000
14937 / 4000
14635 / 4000
14285 / 4000
13945 / 4000
13690 / 4000
13386 / 4000
13095 / 4000
12867 / 4000
12626 / 4000
12334 / 4000
12144 / 4000
11895 / 4000
11697 / 4000
11464 / 4000
11268 / 4000
11059 / 4000
10892 / 4000
10687 / 4000
10537 / 4000
10341 / 4000
10191 / 4000
10023 / 4000
9857 / 4000
9733 / 4000
9602 / 4000
9454 / 4000
9302 / 4000
9235 / 4000
9216 / 4000
9182 / 4000
9157 / 4000
9139 / 4000
9122 / 4000
9086 / 4000
9076 / 4000
9047 / 4000
9028 / 4000
9010 / 4000
8990 / 4000
8983 / 4000
8968 / 4000
8953 / 4000
8931 / 4000
8920 / 4000
8906 / 4000
8900 / 4000
8893 / 4000
8866 / 4000
8888 / 4000
8861 / 4000
8847 / 4000
8844 / 4000
8840 / 4000
8832 / 4000
8837 / 4000
8835 / 4000
8834 / 4000
8815 / 4000
8821 / 4000
8811 / 4000
8820 / 4000
8813 / 4000
8827 / 4000
8813 / 4000
8825 / 4000
8817 / 4000
8832 / 4000
8820 / 4000
8841 / 4000
8838 / 4000
8846 / 4000
8861 / 4000
8863 / 4000
8891 / 4000
8885 / 4000
8906 / 4000
8904 / 4000
8917 / 4000
8942 / 4000
8951 / 4000
8967 / 4000
8987 / 4000
9005 / 4000
9088 / 4000
9208 / 4000
9333 / 4000
9456 / 4000
9593 / 4000
9745 / 4000
9891 / 4000
10028 / 4000
10197 / 4000
10356 / 4000
10519 / 4000
10695 / 4000
10880 / 4000
11043 / 4000
11252 / 4000
11419 / 4000
11633 / 4000
11832 / 4000
12076 / 4000
12276 / 4000
12517 / 4000
12761 / 4000
12965 / 4000
13261 / 4000
13488 / 4000
13785 / 4000
14082 / 4000
14328 / 4000
14582 / 4000
14927 / 4000
15300 / 4000
15583 / 4000
15866 / 4000
16308 / 4000
16802 / 4000
16960 / 4000
17471 / 4000
17835 / 4000
18361 / 4000
18833 / 4000
19183 / 4000
19712 / 4000
20120 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21514 / 4000
20913 / 4000
20332 / 4000
19641 / 4000
19258 / 4000
18587 / 4000
18134 / 4000
17563 / 4000
17165 / 4000
16798 / 4000
16451 / 4000
15975 / 4000
15674 / 4000
15316 / 4000
14945 / 4000
14642 / 4000
14303 / 4000
13975 / 4000
13740 / 4000
13388 / 4000
13194 / 4000
12915 / 4000
12627 / 4000
12347 / 4000
12183 / 4000
11941 / 4000
11745 / 4000
11489 / 4000
11307 / 4000
11128 / 4000
10913 / 4000
10725 / 4000
10546 / 4000
10380 / 4000
10219 / 4000
10044 / 4000
9890 / 4000
9753 / 4000
9615 / 4000
9472 / 4000
9365 / 4000
9236 / 4000
9210 / 4000
9187 / 4000
9151 / 4000
9136 / 4000
9109 / 4000
9072 / 4000
9072 / 4000
9047 / 4000
9023 / 4000
9002 / 4000
8990 / 4000
8985 / 4000
8950 / 4000
8949 / 4000
8935 / 4000
8907 / 4000
8901 / 4000
8886 / 4000
8885 / 4000
8859 / 4000
8872 / 4000
8848 / 4000
8849 / 4000
8843 / 4000
8822 / 4000
8827 / 4000
8832 / 4000
8825 / 4000
8802 / 4000
8827 / 4000
8819 / 4000
8805 / 4000
8815 / 4000
8795 / 4000
8809 / 4000
8802 / 4000
8805 / 4000
8801 / 4000
8809 / 4000
8833 / 4000
8824 / 4000
8837 / 4000
8841 / 4000
8852 / 4000
8864 / 4000
8869 / 4000
8894 / 4000
8888 / 4000
8897 / 4000
8913 / 4000
8934 / 4000
8951 / 4000
8974 / 4000
8986 / 4000
9007 / 4000
9117 / 4000
9246 / 4000
9382 / 4000
9495 / 4000
9626 / 4000
9781 / 4000
9918 / 4000
10069 / 4000
10208 / 4000
10378 / 4000
10546 / 4000
10715 / 4000
10932 / 4000
11075 / 4000
11287 / 4000
11476 / 4000
11665 / 4000
11865 / 4000
12123 / 4000
12304 / 4000
12554 / 4000
12824 / 4000
13013 / 4000
13312 / 4000
13527 / 4000
13803 / 4000
14119 / 4000
14373 / 4000
14617 / 4000
15055 / 4000
15318 / 4000
15678 / 4000
15970 / 4000
16363 / 4000
16813 / 4000
17105 / 4000
17473 / 4000
17874 / 4000
18415 / 4000
18786 / 4000
19279 / 4000
19695 / 4000
20134 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21529 / 4000
20988 / 4000
20423 / 4000
19756 / 4000
19302 / 4000
18594 / 4000
18124 / 4000
17658 / 4000
17283 / 4000
16881 / 4000
16531 / 4000
15994 / 4000
15739 / 4000
15363 / 4000
14984 / 4000
14680 / 4000
14316 / 4000
14018 / 4000
13771 / 4000
13431 / 4000
13244 / 4000
12948 / 4000
12653 / 4000
12457 / 4000
12212 / 4000
11978 / 4000
11771 / 4000
11543 / 4000
11356 / 4000
11151 / 4000
10949 / 4000
10781 / 4000
10590 / 4000
10445 / 4000
10277 / 4000
10099 / 4000
9949 / 4000
9792 / 4000
9649 / 4000
9521 / 4000
9393 / 4000
9249 / 4000
9205 / 4000
9178 / 4000
9142 / 4000
9125 / 4000
9105 / 4000
9073 / 4000
9062 / 4000
9041 / 4000
9017 / 4000
9009 / 4000
8980 / 4000
8971 / 4000
8953 / 4000
8926 / 4000
8920 / 4000
8908 / 4000
8887 / 4000
8885 / 4000
8868 / 4000
8860 / 4000
8848 / 4000
8833 / 4000
8839 / 4000
8854 / 4000
8818 / 4000
8806 / 4000
8802 / 4000
8798 / 4000
8803 / 4000
8792 / 4000
8821 / 4000
8784 / 4000
8809 / 4000
8785 / 4000
8798 / 4000
8796 / 4000
8799 / 4000
8793 / 4000
8823 / 4000
8812 / 4000
8831 / 4000
8831 / 4000
8842 / 4000
8836 / 4000
8854 / 4000
8861 / 4000
8875 / 4000
8878 / 4000
8892 / 4000
8920 / 4000
8929 / 4000
8945 / 4000
8967 / 4000
8970 / 4000
9035 / 4000
9160 / 4000
9264 / 4000
9413 / 4000
9536 / 4000
9671 / 4000
9809 / 4000
9949 / 4000
10113 / 4000
10247 / 4000
10433 / 4000
10578 / 4000
10734 / 4000
10949 / 4000
11104 / 4000
11320 / 4000
11525 / 4000
11712 / 4000
11909 / 4000
12155 / 4000
12360 / 4000
12571 / 4000
12845 / 4000
13023 / 4000
13353 / 4000
13547 / 4000
13839 / 4000
14134 / 4000
14449 / 4000
14689 / 4000
15033 / 4000
15335 / 4000
15715 / 4000
16139 / 4000
16340 / 4000
16796 / 4000
17199 / 4000
17477 / 4000
17924 / 4000
18344 / 4000
18885 / 4000
19315 / 4000
19903 / 4000
20159 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21533 / 4000
21052 / 4000
20460 / 4000
19846 / 4000
19412 / 4000
18678 / 4000
18134 / 4000
17756 / 4000
17349 / 4000
16918 / 4000
16531 / 4000
16083 / 4000
15792 / 4000
15416 / 4000
15070 / 4000
14712 / 4000
14372 / 4000
14112 / 4000
13854 / 4000
13482 / 4000
13277 / 4000
12983 / 4000
12695 / 4000
12544 / 4000
12238 / 4000
12029 / 4000
11805 / 4000
11627 / 4000
11396 / 4000
11211 / 4000
11004 / 4000
10826 / 4000
10638 / 4000
10485 / 4000
10288 / 4000
10152 / 4000
9981 / 4000
9816 / 4000
9692 / 4000
9565 / 4000
9425 / 4000
9302 / 4000
9194 / 4000
9175 / 4000
9146 / 4000
9119 / 4000
9100 / 4000
9071 / 4000
9054 / 4000
9030 / 4000
9019 / 4000
8997 / 4000
8985 / 4000
8958 / 4000
8952 / 4000
8938 / 4000
8908 / 4000
8907 / 4000
8891 / 4000
8875 / 4000
8868 / 4000
8845 / 4000
8841 / 4000
8830 / 4000
8833 / 4000
8825 / 4000
8827 / 4000
8840 / 4000
8809 / 4000
8813 / 4000
8809 / 4000
8806 / 4000
8788 / 4000
8789 / 4000
8790 / 4000
8790 / 4000
8790 / 4000
8794 / 4000
8798 / 4000
8794 / 4000
8809 / 4000
8825 / 4000
8805 / 4000
8818 / 4000
8820 / 4000
8844 / 4000
8851 / 4000
8856 / 4000
8859 / 4000
8879 / 4000
8883 / 4000
8912 / 4000
8914 / 4000
8936 / 4000
8967 / 4000
8976 / 4000
9079 / 4000
9182 / 4000
9327 / 4000
9461 / 4000
9555 / 4000
9711 / 4000
9860 / 4000
9990 / 4000
10151 / 4000
10312 / 4000
10469 / 4000
10636 / 4000
10808 / 4000
10978 / 4000
11166 / 4000
11351 / 4000
11548 / 4000
11748 / 4000
11960 / 4000
12176 / 4000
12398 / 4000
12633 / 4000
12882 / 4000
13128 / 4000
13414 / 4000
13636 / 4000
13909 / 4000
14200 / 4000
14469 / 4000
14777 / 4000
15080 / 4000
15404 / 4000
15747 / 4000
16140 / 4000
16361 / 4000
16799 / 4000
17305 / 4000
17701 / 4000
18083 / 4000
18618 / 4000
18980 / 4000
19413 / 4000
19967 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21609 / 4000
21129 / 4000
20572 / 4000
20039 / 4000
19456 / 4000
18674 / 4000
18419 / 4000
17957 / 4000
17373 / 4000
17008 / 4000
16550 / 4000
16160 / 4000
15809 / 4000
15441 / 4000
15082 / 4000
14813 / 4000
14550 / 4000
14218 / 4000
13899 / 4000
13602 / 4000
13311 / 4000
13024 / 4000
12801 / 4000
12565 / 4000
12274 / 4000
12093 / 4000
11858 / 4000
11680 / 4000
11427 / 4000
11266 / 4000
11063 / 4000
10873 / 4000
10688 / 4000
10510 / 4000
10386 / 4000
10192 / 4000
10040 / 4000
9892 / 4000
9736 / 4000
9595 / 4000
9482 / 4000
9344 / 4000
9219 / 4000
9162 / 4000
9140 / 4000
9131 / 4000
9091 / 4000
9075 / 4000
9051 / 4000
9024 / 4000
9015 / 4000
8994 / 4000
8972 / 4000
8962 / 4000
8936 / 4000
8938 / 4000
8917 / 4000
8890 / 4000
8886 / 4000
8874 / 4000
8861 / 4000
8855 / 4000
8822 / 4000
8840 / 4000
8815 / 4000
8816 / 4000
8804 / 4000
8798 / 4000
8819 / 4000
8795 / 4000
8785 / 4000
8794 / 4000
8788 / 4000
8771 / 4000
8789 / 4000
8787 / 4000
8770 / 4000
8812 / 4000
8787 / 4000
8794 / 4000
8808 / 4000
8800 / 4000
8808 / 4000
8806 / 4000
8834 / 4000
8843 / 4000
8844 / 4000
8842 / 4000
8861 / 4000
8867 / 4000
8900 / 4000
8898 / 4000
8925 / 4000
8928 / 4000
8944 / 4000
9014 / 4000
9130 / 4000
9257 / 4000
9383 / 4000
9491 / 4000
9614 / 4000
9757 / 4000
9891 / 4000
10057 / 4000
10193 / 4000
10352 / 4000
10512 / 4000
10676 / 4000
10886 / 4000
11027 / 4000
11229 / 4000
11407 / 4000
11593 / 4000
11806 / 4000
12049 / 4000
12227 / 4000
12465 / 4000
12699 / 4000
12923 / 4000
13190 / 4000
13414 / 4000
13707 / 4000
13977 / 4000
14275 / 4000
14547 / 4000
14842 / 4000
15159 / 4000
15464 / 4000
15737 / 4000
16202 / 4000
16608 / 4000
16844 / 4000
