Date=12/7/2020
Time=9:36:19 AM
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
23869 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18506 / 4000
18074 / 4000
17569 / 4000
17121 / 4000
16615 / 4000
16233 / 4000
15898 / 4000
15539 / 4000
15154 / 4000
14839 / 4000
14528 / 4000
14185 / 4000
13843 / 4000
13592 / 4000
13330 / 4000
13039 / 4000
12743 / 4000
12485 / 4000
12251 / 4000
12017 / 4000
11810 / 4000
11557 / 4000
11352 / 4000
11149 / 4000
10933 / 4000
10756 / 4000
10559 / 4000
10382 / 4000
10194 / 4000
10035 / 4000
9859 / 4000
9711 / 4000
9562 / 4000
9407 / 4000
9282 / 4000
9166 / 4000
9136 / 4000
9112 / 4000
9092 / 4000
9064 / 4000
9051 / 4000
9017 / 4000
9010 / 4000
8985 / 4000
8963 / 4000
8945 / 4000
8933 / 4000
8914 / 4000
8897 / 4000
8885 / 4000
8876 / 4000
8866 / 4000
8843 / 4000
8838 / 4000
8826 / 4000
8822 / 4000
8808 / 4000
8802 / 4000
8795 / 4000
8788 / 4000
8778 / 4000
8778 / 4000
8759 / 4000
8754 / 4000
8752 / 4000
8756 / 4000
8756 / 4000
8763 / 4000
8758 / 4000
8765 / 4000
8768 / 4000
8768 / 4000
8777 / 4000
8786 / 4000
8787 / 4000
8797 / 4000
8812 / 4000
8808 / 4000
8824 / 4000
8838 / 4000
8845 / 4000
8855 / 4000
8866 / 4000
8885 / 4000
8900 / 4000
8911 / 4000
8929 / 4000
8943 / 4000
8966 / 4000
8985 / 4000
9001 / 4000
9024 / 4000
9042 / 4000
9062 / 4000
9085 / 4000
9113 / 4000
9231 / 4000
9357 / 4000
9509 / 4000
9645 / 4000
9801 / 4000
9960 / 4000
10132 / 4000
10301 / 4000
10443 / 4000
10640 / 4000
10831 / 4000
11024 / 4000
11210 / 4000
11404 / 4000
11627 / 4000
11855 / 4000
12074 / 4000
12330 / 4000
12545 / 4000
12790 / 4000
13010 / 4000
13283 / 4000
13581 / 4000
13833 / 4000
14097 / 4000
14460 / 4000
14744 / 4000
15059 / 4000
15372 / 4000
15651 / 4000
15988 / 4000
16275 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18060 / 4000
32767 / 4000
18956 / 4000
19655 / 4000
20063 / 4000
20403 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18606 / 4000
18062 / 4000
17585 / 4000
32767 / 4000
16657 / 4000
16264 / 4000
15996 / 4000
15521 / 4000
15177 / 4000
14846 / 4000
14538 / 4000
14235 / 4000
13868 / 4000
13601 / 4000
13342 / 4000
13036 / 4000
12741 / 4000
12493 / 4000
12262 / 4000
12025 / 4000
11819 / 4000
11568 / 4000
11358 / 4000
11165 / 4000
10952 / 4000
10765 / 4000
10573 / 4000
10392 / 4000
10229 / 4000
10048 / 4000
9874 / 4000
9725 / 4000
9562 / 4000
9421 / 4000
9299 / 4000
9177 / 4000
9148 / 4000
9133 / 4000
9103 / 4000
9070 / 4000
9065 / 4000
9034 / 4000
9020 / 4000
8995 / 4000
8973 / 4000
8957 / 4000
8941 / 4000
8929 / 4000
8910 / 4000
8898 / 4000
8882 / 4000
8873 / 4000
8858 / 4000
8847 / 4000
8838 / 4000
8833 / 4000
8820 / 4000
8811 / 4000
8807 / 4000
8802 / 4000
8794 / 4000
8783 / 4000
8767 / 4000
8762 / 4000
8775 / 4000
8749 / 4000
8738 / 4000
8768 / 4000
8766 / 4000
8776 / 4000
8775 / 4000
8779 / 4000
8790 / 4000
8793 / 4000
8796 / 4000
8804 / 4000
8817 / 4000
8818 / 4000
8836 / 4000
8844 / 4000
8859 / 4000
8867 / 4000
8878 / 4000
8892 / 4000
8910 / 4000
8921 / 4000
8945 / 4000
8954 / 4000
8974 / 4000
8998 / 4000
9013 / 4000
9030 / 4000
9054 / 4000
9072 / 4000
9090 / 4000
9123 / 4000
9241 / 4000
9364 / 4000
9520 / 4000
9657 / 4000
9801 / 4000
9975 / 4000
10139 / 4000
10313 / 4000
10466 / 4000
10643 / 4000
10834 / 4000
11033 / 4000
11215 / 4000
11413 / 4000
11635 / 4000
11850 / 4000
12089 / 4000
12335 / 4000
12556 / 4000
12793 / 4000
13014 / 4000
13293 / 4000
13577 / 4000
13844 / 4000
14116 / 4000
14471 / 4000
14742 / 4000
15062 / 4000
15380 / 4000
15665 / 4000
16001 / 4000
16336 / 4000
32767 / 4000
32767 / 4000
17756 / 4000
18111 / 4000
32767 / 4000
19033 / 4000
19639 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20832 / 4000
32767 / 4000
32767 / 4000
19054 / 4000
18666 / 4000
18140 / 4000
17584 / 4000
17134 / 4000
16698 / 4000
16303 / 4000
15981 / 4000
15545 / 4000
15214 / 4000
14862 / 4000
14562 / 4000
14211 / 4000
13860 / 4000
13611 / 4000
13370 / 4000
13056 / 4000
12769 / 4000
12503 / 4000
12269 / 4000
12054 / 4000
11827 / 4000
11585 / 4000
11378 / 4000
11172 / 4000
10952 / 4000
10778 / 4000
10584 / 4000
10405 / 4000
10247 / 4000
10062 / 4000
9885 / 4000
9736 / 4000
9577 / 4000
9434 / 4000
9305 / 4000
9187 / 4000
9155 / 4000
9142 / 4000
9113 / 4000
9084 / 4000
9072 / 4000
9044 / 4000
9026 / 4000
9007 / 4000
8986 / 4000
8970 / 4000
8958 / 4000
8938 / 4000
8921 / 4000
8910 / 4000
8896 / 4000
8886 / 4000
8871 / 4000
8862 / 4000
8850 / 4000
8844 / 4000
8832 / 4000
8823 / 4000
8822 / 4000
8813 / 4000
8800 / 4000
8807 / 4000
8790 / 4000
8773 / 4000
8774 / 4000
8757 / 4000
8762 / 4000
8775 / 4000
8778 / 4000
8783 / 4000
8789 / 4000
8793 / 4000
8799 / 4000
8804 / 4000
8809 / 4000
8819 / 4000
8830 / 4000
8833 / 4000
8848 / 4000
8854 / 4000
8868 / 4000
8882 / 4000
8888 / 4000
8902 / 4000
8921 / 4000
8933 / 4000
8948 / 4000
8964 / 4000
8989 / 4000
9005 / 4000
9022 / 4000
9044 / 4000
9064 / 4000
9085 / 4000
9111 / 4000
9137 / 4000
9252 / 4000
9374 / 4000
9537 / 4000
9676 / 4000
9810 / 4000
9979 / 4000
10148 / 4000
10334 / 4000
10475 / 4000
10665 / 4000
10849 / 4000
11050 / 4000
11227 / 4000
11422 / 4000
11656 / 4000
11854 / 4000
12109 / 4000
12353 / 4000
12570 / 4000
12801 / 4000
13034 / 4000
13314 / 4000
13589 / 4000
13866 / 4000
14137 / 4000
14471 / 4000
14775 / 4000
15092 / 4000
15407 / 4000
15696 / 4000
16057 / 4000
16360 / 4000
32767 / 4000
32767 / 4000
17628 / 4000
18084 / 4000
32767 / 4000
19031 / 4000
19689 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19118 / 4000
18682 / 4000
18080 / 4000
17668 / 4000
17174 / 4000
16798 / 4000
16324 / 4000
16025 / 4000
15572 / 4000
15227 / 4000
14898 / 4000
14574 / 4000
14239 / 4000
13887 / 4000
13639 / 4000
13382 / 4000
13078 / 4000
12780 / 4000
12526 / 4000
12299 / 4000
12078 / 4000
11847 / 4000
11609 / 4000
11394 / 4000
11183 / 4000
10978 / 4000
10797 / 4000
10603 / 4000
10426 / 4000
10263 / 4000
10080 / 4000
9901 / 4000
9757 / 4000
9614 / 4000
9446 / 4000
9321 / 4000
9198 / 4000
9168 / 4000
9151 / 4000
9127 / 4000
9099 / 4000
9087 / 4000
9057 / 4000
9046 / 4000
9017 / 4000
8991 / 4000
8982 / 4000
8971 / 4000
8948 / 4000
8936 / 4000
8920 / 4000
8905 / 4000
8899 / 4000
8882 / 4000
8870 / 4000
8866 / 4000
8855 / 4000
8843 / 4000
8839 / 4000
8832 / 4000
8824 / 4000
8815 / 4000
8815 / 4000
8817 / 4000
8796 / 4000
8779 / 4000
8775 / 4000
8785 / 4000
8787 / 4000
8796 / 4000
8798 / 4000
8795 / 4000
8804 / 4000
8812 / 4000
8824 / 4000
8822 / 4000
8832 / 4000
8844 / 4000
8846 / 4000
8860 / 4000
8868 / 4000
8880 / 4000
8891 / 4000
8902 / 4000
8918 / 4000
8929 / 4000
8949 / 4000
8959 / 4000
8976 / 4000
8996 / 4000
9017 / 4000
9033 / 4000
9060 / 4000
9080 / 4000
9091 / 4000
9112 / 4000
9149 / 4000
9265 / 4000
9393 / 4000
9551 / 4000
9693 / 4000
9835 / 4000
10010 / 4000
10169 / 4000
10352 / 4000
10484 / 4000
10676 / 4000
10871 / 4000
11060 / 4000
11250 / 4000
11452 / 4000
11671 / 4000
11879 / 4000
12126 / 4000
12363 / 4000
12585 / 4000
12829 / 4000
13047 / 4000
13323 / 4000
13609 / 4000
13872 / 4000
14149 / 4000
14508 / 4000
14781 / 4000
15114 / 4000
15435 / 4000
15719 / 4000
16100 / 4000
16406 / 4000
16829 / 4000
32767 / 4000
17628 / 4000
32767 / 4000
32767 / 4000
19061 / 4000
19678 / 4000
20034 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19164 / 4000
18715 / 4000
18141 / 4000
17687 / 4000
32767 / 4000
32767 / 4000
16331 / 4000
16082 / 4000
15590 / 4000
15258 / 4000
14920 / 4000
14593 / 4000
14246 / 4000
13911 / 4000
13683 / 4000
13408 / 4000
13101 / 4000
12799 / 4000
12551 / 4000
12328 / 4000
12102 / 4000
11876 / 4000
11640 / 4000
11406 / 4000
11209 / 4000
10996 / 4000
10823 / 4000
10616 / 4000
10446 / 4000
10283 / 4000
10099 / 4000
9929 / 4000
9790 / 4000
9619 / 4000
9469 / 4000
9341 / 4000
9217 / 4000
9184 / 4000
9167 / 4000
9141 / 4000
9116 / 4000
9099 / 4000
9073 / 4000
9057 / 4000
9032 / 4000
9008 / 4000
9001 / 4000
8977 / 4000
8979 / 4000
8948 / 4000
8928 / 4000
8920 / 4000
8911 / 4000
8903 / 4000
8882 / 4000
8879 / 4000
8865 / 4000
8860 / 4000
8850 / 4000
8846 / 4000
8845 / 4000
8832 / 4000
8820 / 4000
8834 / 4000
8831 / 4000
8799 / 4000
8779 / 4000
8797 / 4000
8808 / 4000
8806 / 4000
8805 / 4000
8817 / 4000
8821 / 4000
8818 / 4000
8833 / 4000
8838 / 4000
8847 / 4000
8852 / 4000
8863 / 4000
8870 / 4000
8883 / 4000
8889 / 4000
8907 / 4000
8916 / 4000
8931 / 4000
8943 / 4000
8956 / 4000
8972 / 4000
8988 / 4000
9012 / 4000
9030 / 4000
9045 / 4000
9070 / 4000
9089 / 4000
9106 / 4000
9124 / 4000
9169 / 4000
9283 / 4000
9411 / 4000
9565 / 4000
9727 / 4000
9864 / 4000
10026 / 4000
10184 / 4000
10360 / 4000
10518 / 4000
10705 / 4000
10889 / 4000
11096 / 4000
11271 / 4000
11474 / 4000
11702 / 4000
11904 / 4000
12148 / 4000
12379 / 4000
12605 / 4000
12870 / 4000
13082 / 4000
13355 / 4000
13625 / 4000
13937 / 4000
14194 / 4000
14509 / 4000
14811 / 4000
15129 / 4000
15472 / 4000
15828 / 4000
16138 / 4000
16481 / 4000
16881 / 4000
17349 / 4000
17680 / 4000
18141 / 4000
18704 / 4000
19030 / 4000
32767 / 4000
20227 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19192 / 4000
18764 / 4000
18208 / 4000
17782 / 4000
17279 / 4000
32767 / 4000
16356 / 4000
16054 / 4000
15627 / 4000
15274 / 4000
14963 / 4000
14613 / 4000
14279 / 4000
13966 / 4000
13678 / 4000
13425 / 4000
13119 / 4000
12850 / 4000
12588 / 4000
12378 / 4000
12132 / 4000
11901 / 4000
11666 / 4000
11449 / 4000
11242 / 4000
11034 / 4000
10850 / 4000
10638 / 4000
10469 / 4000
10302 / 4000
10134 / 4000
9961 / 4000
9815 / 4000
9642 / 4000
9503 / 4000
9366 / 4000
9238 / 4000
9203 / 4000
9173 / 4000
9158 / 4000
9134 / 4000
9107 / 4000
9087 / 4000
9070 / 4000
9043 / 4000
9023 / 4000
9012 / 4000
8987 / 4000
8990 / 4000
8964 / 4000
8950 / 4000
8932 / 4000
8924 / 4000
8913 / 4000
8902 / 4000
8892 / 4000
8880 / 4000
8872 / 4000
8863 / 4000
8866 / 4000
8854 / 4000
8843 / 4000
8837 / 4000
8831 / 4000
8845 / 4000
8819 / 4000
8809 / 4000
8823 / 4000
8825 / 4000
8820 / 4000
8825 / 4000
8832 / 4000
8827 / 4000
8839 / 4000
8848 / 4000
8846 / 4000
8861 / 4000
8867 / 4000
8874 / 4000
8885 / 4000
8898 / 4000
8906 / 4000
8915 / 4000
8929 / 4000
8941 / 4000
8955 / 4000
8971 / 4000
8987 / 4000
9005 / 4000
9025 / 4000
9045 / 4000
9060 / 4000
9078 / 4000
9106 / 4000
9123 / 4000
9141 / 4000
9208 / 4000
9308 / 4000
9438 / 4000
9584 / 4000
9742 / 4000
9901 / 4000
10049 / 4000
10209 / 4000
10382 / 4000
10539 / 4000
10728 / 4000
10927 / 4000
11120 / 4000
11301 / 4000
11499 / 4000
11730 / 4000
11937 / 4000
12163 / 4000
12398 / 4000
12633 / 4000
12920 / 4000
13159 / 4000
13395 / 4000
13651 / 4000
13980 / 4000
14250 / 4000
14545 / 4000
14885 / 4000
15169 / 4000
15502 / 4000
15852 / 4000
16178 / 4000
16482 / 4000
16911 / 4000
17403 / 4000
17686 / 4000
18217 / 4000
18734 / 4000
19070 / 4000
19713 / 4000
20265 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18780 / 4000
18241 / 4000
17812 / 4000
17363 / 4000
16921 / 4000
32767 / 4000
16052 / 4000
15678 / 4000
15287 / 4000
14979 / 4000
14647 / 4000
14322 / 4000
14001 / 4000
13719 / 4000
13455 / 4000
13152 / 4000
12895 / 4000
12634 / 4000
12418 / 4000
12177 / 4000
11929 / 4000
11710 / 4000
11486 / 4000
11271 / 4000
11068 / 4000
10881 / 4000
10669 / 4000
10512 / 4000
10329 / 4000
10158 / 4000
9999 / 4000
9848 / 4000
9677 / 4000
9545 / 4000
9403 / 4000
9276 / 4000
9212 / 4000
9189 / 4000
9165 / 4000
9149 / 4000
9118 / 4000
9099 / 4000
9086 / 4000
9061 / 4000
9038 / 4000
9025 / 4000
9007 / 4000
8989 / 4000
8979 / 4000
8959 / 4000
8946 / 4000
8933 / 4000
8929 / 4000
8912 / 4000
8901 / 4000
8902 / 4000
8884 / 4000
8882 / 4000
8867 / 4000
8870 / 4000
8863 / 4000
8860 / 4000
8857 / 4000
8843 / 4000
8844 / 4000
8841 / 4000
8838 / 4000
8832 / 4000
8836 / 4000
8840 / 4000
8838 / 4000
8847 / 4000
8853 / 4000
8858 / 4000
8867 / 4000
8876 / 4000
8876 / 4000
8890 / 4000
8903 / 4000
8907 / 4000
8920 / 4000
8930 / 4000
8945 / 4000
8959 / 4000
8967 / 4000
8985 / 4000
9004 / 4000
9017 / 4000
9038 / 4000
9058 / 4000
9075 / 4000
9093 / 4000
9115 / 4000
9131 / 4000
9161 / 4000
9225 / 4000
9359 / 4000
9485 / 4000
9615 / 4000
9779 / 4000
9937 / 4000
10083 / 4000
10237 / 4000
10418 / 4000
10578 / 4000
10763 / 4000
10957 / 4000
11155 / 4000
11343 / 4000
11530 / 4000
11749 / 4000
11966 / 4000
12189 / 4000
12426 / 4000
12660 / 4000
12948 / 4000
13186 / 4000
13456 / 4000
13697 / 4000
14010 / 4000
14299 / 4000
14583 / 4000
14916 / 4000
15226 / 4000
15536 / 4000
15903 / 4000
16221 / 4000
16579 / 4000
16966 / 4000
17353 / 4000
17814 / 4000
18296 / 4000
18677 / 4000
19116 / 4000
19732 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18826 / 4000
18380 / 4000
17834 / 4000
17382 / 4000
32767 / 4000
16474 / 4000
16096 / 4000
15703 / 4000
15394 / 4000
15045 / 4000
14685 / 4000
14383 / 4000
14071 / 4000
13750 / 4000
13479 / 4000
13184 / 4000
12926 / 4000
12701 / 4000
12467 / 4000
12219 / 4000
11969 / 4000
11735 / 4000
11523 / 4000
11300 / 4000
11112 / 4000
10918 / 4000
10722 / 4000
10551 / 4000
10362 / 4000
10209 / 4000
10032 / 4000
9865 / 4000
9721 / 4000
9586 / 4000
9439 / 4000
9297 / 4000
9231 / 4000
9205 / 4000
9185 / 4000
9164 / 4000
9134 / 4000
9120 / 4000
9094 / 4000
9081 / 4000
9054 / 4000
9040 / 4000
9019 / 4000
9006 / 4000
8992 / 4000
8977 / 4000
8961 / 4000
8952 / 4000
8948 / 4000
8934 / 4000
8923 / 4000
8912 / 4000
8898 / 4000
8897 / 4000
8885 / 4000
8882 / 4000
8872 / 4000
8879 / 4000
8868 / 4000
8867 / 4000
8858 / 4000
8861 / 4000
8845 / 4000
8855 / 4000
8856 / 4000
8855 / 4000
8860 / 4000
8864 / 4000
8863 / 4000
8872 / 4000
8883 / 4000
8888 / 4000
8899 / 4000
8906 / 4000
8920 / 4000
8920 / 4000
8941 / 4000
8943 / 4000
8964 / 4000
8974 / 4000
8988 / 4000
9002 / 4000
9018 / 4000
9039 / 4000
9054 / 4000
9074 / 4000
9087 / 4000
9112 / 4000
9130 / 4000
9149 / 4000
9177 / 4000
9251 / 4000
9384 / 4000
9523 / 4000
9649 / 4000
9799 / 4000
9958 / 4000
10116 / 4000
10284 / 4000
10455 / 4000
10612 / 4000
10805 / 4000
10979 / 4000
11193 / 4000
11379 / 4000
11568 / 4000
11810 / 4000
12020 / 4000
12234 / 4000
12452 / 4000
12696 / 4000
12968 / 4000
13228 / 4000
13482 / 4000
13740 / 4000
14057 / 4000
14309 / 4000
14620 / 4000
14952 / 4000
15276 / 4000
15569 / 4000
15960 / 4000
16316 / 4000
16644 / 4000
16961 / 4000
17512 / 4000
17840 / 4000
18348 / 4000
18763 / 4000
19185 / 4000
19725 / 4000
20327 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18866 / 4000
18388 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16475 / 4000
16164 / 4000
15746 / 4000
15430 / 4000
15084 / 4000
14726 / 4000
14451 / 4000
14118 / 4000
13802 / 4000
13523 / 4000
13247 / 4000
12991 / 4000
12759 / 4000
12506 / 4000
12250 / 4000
12009 / 4000
11799 / 4000
11573 / 4000
11341 / 4000
11166 / 4000
10967 / 4000
10776 / 4000
10580 / 4000
10404 / 4000
10236 / 4000
10075 / 4000
9919 / 4000
9758 / 4000
9623 / 4000
9470 / 4000
9336 / 4000
9251 / 4000
9220 / 4000
9199 / 4000
9177 / 4000
9145 / 4000
9138 / 4000
9110 / 4000
9098 / 4000
9074 / 4000
9050 / 4000
9043 / 4000
9025 / 4000
9012 / 4000
8990 / 4000
8981 / 4000
8964 / 4000
8959 / 4000
8948 / 4000
8933 / 4000
8923 / 4000
8923 / 4000
8909 / 4000
8902 / 4000
8896 / 4000
8895 / 4000
8884 / 4000
8875 / 4000
8892 / 4000
8872 / 4000
8877 / 4000
8859 / 4000
8873 / 4000
8863 / 4000
8872 / 4000
8882 / 4000
8872 / 4000
8883 / 4000
8888 / 4000
8897 / 4000
8902 / 4000
8909 / 4000
8922 / 4000
8930 / 4000
8937 / 4000
8947 / 4000
8963 / 4000
8979 / 4000
8991 / 4000
9003 / 4000
9016 / 4000
9032 / 4000
9054 / 4000
9075 / 4000
9084 / 4000
9109 / 4000
9126 / 4000
9144 / 4000
9167 / 4000
9195 / 4000
9285 / 4000
9423 / 4000
9583 / 4000
9684 / 4000
9847 / 4000
10008 / 4000
10150 / 4000
10314 / 4000
10491 / 4000
10659 / 4000
10864 / 4000
11012 / 4000
11224 / 4000
11420 / 4000
11625 / 4000
11857 / 4000
12067 / 4000
12281 / 4000
12483 / 4000
12735 / 4000
13008 / 4000
13302 / 4000
13534 / 4000
13802 / 4000
14102 / 4000
14385 / 4000
14639 / 4000
14998 / 4000
15319 / 4000
15620 / 4000
16011 / 4000
16293 / 4000
16666 / 4000
17119 / 4000
17564 / 4000
17870 / 4000
18427 / 4000
18804 / 4000
19250 / 4000
19766 / 4000
20280 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18935 / 4000
18475 / 4000
32767 / 4000
32767 / 4000
17050 / 4000
16566 / 4000
16221 / 4000
15804 / 4000
15471 / 4000
15124 / 4000
14782 / 4000
14499 / 4000
14179 / 4000
13869 / 4000
13586 / 4000
13326 / 4000
13061 / 4000
12787 / 4000
12528 / 4000
12289 / 4000
12064 / 4000
11856 / 4000
11624 / 4000
11400 / 4000
11217 / 4000
11008 / 4000
10808 / 4000
10630 / 4000
10459 / 4000
10306 / 4000
10127 / 4000
9962 / 4000
9807 / 4000
9660 / 4000
9504 / 4000
9386 / 4000
9267 / 4000
9236 / 4000
9216 / 4000
9192 / 4000
9172 / 4000
9149 / 4000
9129 / 4000
9115 / 4000
9087 / 4000
9068 / 4000
9052 / 4000
9039 / 4000
9028 / 4000
9012 / 4000
8994 / 4000
8986 / 4000
8974 / 4000
8962 / 4000
8958 / 4000
8945 / 4000
8933 / 4000
8936 / 4000
8918 / 4000
8911 / 4000
8903 / 4000
8907 / 4000
8892 / 4000
8894 / 4000
8892 / 4000
8906 / 4000
8885 / 4000
8883 / 4000
8891 / 4000
8875 / 4000
8895 / 4000
8890 / 4000
8902 / 4000
8909 / 4000
8908 / 4000
8924 / 4000
8932 / 4000
8939 / 4000
8942 / 4000
8959 / 4000
8968 / 4000
8985 / 4000
8993 / 4000
9005 / 4000
9026 / 4000
9034 / 4000
9049 / 4000
9067 / 4000
9093 / 4000
9104 / 4000
9130 / 4000
9147 / 4000
9164 / 4000
9183 / 4000
9222 / 4000
9330 / 4000
9457 / 4000
9615 / 4000
9739 / 4000
9887 / 4000
10052 / 4000
10220 / 4000
10368 / 4000
10530 / 4000
10710 / 4000
10902 / 4000
