Date=12/7/2020
Time=10:13:15 AM
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20437 / 4000
20059 / 4000
19624 / 4000
18854 / 4000
18387 / 4000
18008 / 4000
17527 / 4000
16917 / 4000
16564 / 4000
16245 / 4000
15848 / 4000
15452 / 4000
15106 / 4000
14748 / 4000
14412 / 4000
14130 / 4000
13850 / 4000
13581 / 4000
13265 / 4000
13010 / 4000
12730 / 4000
12480 / 4000
12264 / 4000
12062 / 4000
11825 / 4000
11609 / 4000
11384 / 4000
11179 / 4000
10995 / 4000
10815 / 4000
10614 / 4000
10470 / 4000
10283 / 4000
10145 / 4000
9960 / 4000
9819 / 4000
9684 / 4000
9526 / 4000
9404 / 4000
9276 / 4000
9138 / 4000
9029 / 4000
8925 / 4000
8833 / 4000
8806 / 4000
8793 / 4000
8775 / 4000
8754 / 4000
8742 / 4000
8728 / 4000
8715 / 4000
8708 / 4000
8696 / 4000
8666 / 4000
8663 / 4000
8645 / 4000
8633 / 4000
8637 / 4000
8636 / 4000
8618 / 4000
8608 / 4000
8622 / 4000
8613 / 4000
8607 / 4000
8590 / 4000
8613 / 4000
8611 / 4000
8595 / 4000
8595 / 4000
8595 / 4000
8595 / 4000
8575 / 4000
8607 / 4000
8605 / 4000
8607 / 4000
8597 / 4000
8613 / 4000
8627 / 4000
8617 / 4000
8615 / 4000
8651 / 4000
8649 / 4000
8683 / 4000
8685 / 4000
8695 / 4000
8703 / 4000
8710 / 4000
8735 / 4000
8744 / 4000
8761 / 4000
8778 / 4000
8793 / 4000
8869 / 4000
8971 / 4000
9079 / 4000
9204 / 4000
9308 / 4000
9458 / 4000
9581 / 4000
9708 / 4000
9860 / 4000
9992 / 4000
10159 / 4000
10322 / 4000
10473 / 4000
10640 / 4000
10823 / 4000
10985 / 4000
11173 / 4000
11390 / 4000
11570 / 4000
11802 / 4000
12012 / 4000
12246 / 4000
12414 / 4000
12690 / 4000
12932 / 4000
13157 / 4000
13474 / 4000
13730 / 4000
13999 / 4000
14258 / 4000
14608 / 4000
14898 / 4000
15141 / 4000
15503 / 4000
15844 / 4000
16232 / 4000
16492 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19499 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20389 / 4000
19863 / 4000
19516 / 4000
18806 / 4000
18286 / 4000
17918 / 4000
17431 / 4000
16910 / 4000
16489 / 4000
16116 / 4000
15758 / 4000
15370 / 4000
15024 / 4000
14674 / 4000
14343 / 4000
14043 / 4000
13751 / 4000
13509 / 4000
13188 / 4000
12942 / 4000
12697 / 4000
12409 / 4000
12153 / 4000
11951 / 4000
11764 / 4000
11526 / 4000
11342 / 4000
11114 / 4000
10897 / 4000
10760 / 4000
10555 / 4000
10378 / 4000
10225 / 4000
10052 / 4000
9907 / 4000
9749 / 4000
9616 / 4000
9467 / 4000
9317 / 4000
9217 / 4000
9062 / 4000
8965 / 4000
8854 / 4000
8821 / 4000
8804 / 4000
8786 / 4000
8769 / 4000
8751 / 4000
8752 / 4000
8723 / 4000
8716 / 4000
8705 / 4000
8674 / 4000
8669 / 4000
8648 / 4000
8644 / 4000
8642 / 4000
8635 / 4000
8602 / 4000
8625 / 4000
8615 / 4000
8612 / 4000
8588 / 4000
8594 / 4000
8582 / 4000
8566 / 4000
8578 / 4000
8577 / 4000
8592 / 4000
8573 / 4000
8576 / 4000
8591 / 4000
8581 / 4000
8594 / 4000
8593 / 4000
8604 / 4000
8611 / 4000
8606 / 4000
8617 / 4000
8632 / 4000
8629 / 4000
8648 / 4000
8668 / 4000
8687 / 4000
8689 / 4000
8705 / 4000
8714 / 4000
8723 / 4000
8733 / 4000
8756 / 4000
8774 / 4000
8797 / 4000
8811 / 4000
8908 / 4000
9013 / 4000
9138 / 4000
9253 / 4000
9371 / 4000
9518 / 4000
9652 / 4000
9795 / 4000
9941 / 4000
10078 / 4000
10246 / 4000
10412 / 4000
10548 / 4000
10771 / 4000
10903 / 4000
11110 / 4000
11330 / 4000
11516 / 4000
11759 / 4000
11953 / 4000
12133 / 4000
12362 / 4000
12651 / 4000
12890 / 4000
13110 / 4000
13370 / 4000
13626 / 4000
13950 / 4000
14203 / 4000
14494 / 4000
14730 / 4000
15106 / 4000
15422 / 4000
15797 / 4000
16118 / 4000
16461 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18170 / 4000
18545 / 4000
32767 / 4000
19584 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
23950 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20213 / 4000
19769 / 4000
19201 / 4000
18809 / 4000
18170 / 4000
17750 / 4000
32767 / 4000
16887 / 4000
16450 / 4000
16029 / 4000
15617 / 4000
15252 / 4000
14923 / 4000
14644 / 4000
14303 / 4000
13987 / 4000
13708 / 4000
13395 / 4000
13130 / 4000
12865 / 4000
12626 / 4000
12362 / 4000
12110 / 4000
11870 / 4000
11667 / 4000
11439 / 4000
11250 / 4000
11051 / 4000
10852 / 4000
10663 / 4000
10492 / 4000
10318 / 4000
10159 / 4000
9973 / 4000
9849 / 4000
9698 / 4000
9518 / 4000
9413 / 4000
9262 / 4000
9132 / 4000
9029 / 4000
8910 / 4000
8840 / 4000
8820 / 4000
8800 / 4000
8785 / 4000
8761 / 4000
8760 / 4000
8736 / 4000
8726 / 4000
8711 / 4000
8684 / 4000
8676 / 4000
8664 / 4000
8653 / 4000
8647 / 4000
8628 / 4000
8633 / 4000
8622 / 4000
8622 / 4000
8597 / 4000
8589 / 4000
8592 / 4000
8582 / 4000
8578 / 4000
8575 / 4000
8561 / 4000
8558 / 4000
8566 / 4000
8564 / 4000
8570 / 4000
8572 / 4000
8588 / 4000
8582 / 4000
8588 / 4000
8602 / 4000
8599 / 4000
8613 / 4000
8617 / 4000
8630 / 4000
8637 / 4000
8643 / 4000
8655 / 4000
8655 / 4000
8693 / 4000
8687 / 4000
8710 / 4000
8724 / 4000
8732 / 4000
8747 / 4000
8769 / 4000
8784 / 4000
8799 / 4000
8863 / 4000
8946 / 4000
9056 / 4000
9207 / 4000
9313 / 4000
9443 / 4000
9591 / 4000
9720 / 4000
9874 / 4000
10015 / 4000
10187 / 4000
10344 / 4000
10501 / 4000
10685 / 4000
10851 / 4000
11039 / 4000
11241 / 4000
11454 / 4000
11629 / 4000
11836 / 4000
12057 / 4000
12310 / 4000
12576 / 4000
12755 / 4000
13004 / 4000
13252 / 4000
13547 / 4000
13856 / 4000
14121 / 4000
14353 / 4000
14685 / 4000
15044 / 4000
15311 / 4000
15669 / 4000
15996 / 4000
16412 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18111 / 4000
18387 / 4000
32767 / 4000
32767 / 4000
20103 / 4000
20326 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20215 / 4000
19753 / 4000
18990 / 4000
18761 / 4000
18144 / 4000
17629 / 4000
32767 / 4000
16604 / 4000
16336 / 4000
15921 / 4000
15532 / 4000
15168 / 4000
14821 / 4000
14510 / 4000
14234 / 4000
13885 / 4000
13605 / 4000
13304 / 4000
13037 / 4000
12770 / 4000
12539 / 4000
12265 / 4000
12074 / 4000
11833 / 4000
11578 / 4000
11395 / 4000
11177 / 4000
10984 / 4000
10814 / 4000
10600 / 4000
10432 / 4000
10269 / 4000
10068 / 4000
9946 / 4000
9772 / 4000
9630 / 4000
9479 / 4000
9324 / 4000
9228 / 4000
9071 / 4000
8970 / 4000
8860 / 4000
8837 / 4000
8818 / 4000
8796 / 4000
8782 / 4000
8754 / 4000
8761 / 4000
8731 / 4000
8719 / 4000
8704 / 4000
8683 / 4000
8673 / 4000
8659 / 4000
8652 / 4000
8638 / 4000
8633 / 4000
8627 / 4000
8607 / 4000
8600 / 4000
8594 / 4000
8577 / 4000
8582 / 4000
8602 / 4000
8572 / 4000
8581 / 4000
8589 / 4000
8584 / 4000
8585 / 4000
8576 / 4000
8576 / 4000
8572 / 4000
8583 / 4000
8583 / 4000
8584 / 4000
8592 / 4000
8594 / 4000
8613 / 4000
8615 / 4000
8621 / 4000
8625 / 4000
8642 / 4000
8647 / 4000
8661 / 4000
8666 / 4000
8694 / 4000
8710 / 4000
8714 / 4000
8750 / 4000
8741 / 4000
8763 / 4000
8780 / 4000
8797 / 4000
8821 / 4000
8894 / 4000
9016 / 4000
9140 / 4000
9253 / 4000
9387 / 4000
9524 / 4000
9659 / 4000
9813 / 4000
9971 / 4000
10115 / 4000
10278 / 4000
10462 / 4000
10633 / 4000
10808 / 4000
10955 / 4000
11172 / 4000
11391 / 4000
11573 / 4000
11807 / 4000
12034 / 4000
12251 / 4000
12448 / 4000
12694 / 4000
12952 / 4000
13221 / 4000
13506 / 4000
13759 / 4000
14071 / 4000
14307 / 4000
14642 / 4000
14952 / 4000
15204 / 4000
15611 / 4000
15856 / 4000
16379 / 4000
32767 / 4000
32767 / 4000
17453 / 4000
32767 / 4000
18326 / 4000
18786 / 4000
19436 / 4000
19976 / 4000
20196 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20289 / 4000
19715 / 4000
18933 / 4000
18493 / 4000
18037 / 4000
17511 / 4000
32767 / 4000
16580 / 4000
16279 / 4000
15888 / 4000
15474 / 4000
15165 / 4000
14757 / 4000
14449 / 4000
14134 / 4000
13842 / 4000
13538 / 4000
13248 / 4000
12977 / 4000
12737 / 4000
12446 / 4000
12193 / 4000
11993 / 4000
11790 / 4000
11551 / 4000
11312 / 4000
11133 / 4000
10893 / 4000
10780 / 4000
10561 / 4000
10368 / 4000
10199 / 4000
10021 / 4000
9892 / 4000
9721 / 4000
9569 / 4000
9433 / 4000
9279 / 4000
9149 / 4000
9038 / 4000
8924 / 4000
8851 / 4000
8835 / 4000
8815 / 4000
8794 / 4000
8776 / 4000
8767 / 4000
8744 / 4000
8732 / 4000
8702 / 4000
8696 / 4000
8677 / 4000
8668 / 4000
8656 / 4000
8643 / 4000
8644 / 4000
8624 / 4000
8611 / 4000
8621 / 4000
8589 / 4000
8611 / 4000
8593 / 4000
8602 / 4000
8576 / 4000
8578 / 4000
8578 / 4000
8553 / 4000
8550 / 4000
8546 / 4000
8564 / 4000
8578 / 4000
8584 / 4000
8595 / 4000
8580 / 4000
8588 / 4000
8588 / 4000
8591 / 4000
8602 / 4000
8613 / 4000
8625 / 4000
8628 / 4000
8643 / 4000
8650 / 4000
8658 / 4000
8670 / 4000
8679 / 4000
8721 / 4000
8713 / 4000
8733 / 4000
8746 / 4000
8760 / 4000
8778 / 4000
8796 / 4000
8818 / 4000
8854 / 4000
8959 / 4000
9065 / 4000
9213 / 4000
9323 / 4000
9464 / 4000
9613 / 4000
9750 / 4000
9920 / 4000
10047 / 4000
10235 / 4000
10403 / 4000
10559 / 4000
10767 / 4000
10910 / 4000
11113 / 4000
11347 / 4000
11522 / 4000
11755 / 4000
11978 / 4000
12166 / 4000
12392 / 4000
12674 / 4000
12936 / 4000
13151 / 4000
13447 / 4000
13702 / 4000
13974 / 4000
14280 / 4000
14618 / 4000
14908 / 4000
15191 / 4000
15518 / 4000
15830 / 4000
16275 / 4000
16512 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18257 / 4000
18738 / 4000
19415 / 4000
19697 / 4000
20185 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20492 / 4000
20212 / 4000
19714 / 4000
18880 / 4000
18353 / 4000
18020 / 4000
32767 / 4000
32767 / 4000
16512 / 4000
16155 / 4000
15790 / 4000
15378 / 4000
15083 / 4000
14702 / 4000
14369 / 4000
14027 / 4000
13786 / 4000
13482 / 4000
13187 / 4000
12917 / 4000
12687 / 4000
12386 / 4000
12157 / 4000
11927 / 4000
11714 / 4000
11498 / 4000
11264 / 4000
11041 / 4000
10869 / 4000
10661 / 4000
10518 / 4000
10319 / 4000
10163 / 4000
9987 / 4000
9809 / 4000
9680 / 4000
9515 / 4000
9359 / 4000
9255 / 4000
9094 / 4000
8985 / 4000
8880 / 4000
8850 / 4000
8832 / 4000
8816 / 4000
8787 / 4000
8778 / 4000
8767 / 4000
8756 / 4000
8731 / 4000
8703 / 4000
8686 / 4000
8676 / 4000
8666 / 4000
8653 / 4000
8646 / 4000
8631 / 4000
8630 / 4000
8612 / 4000
8617 / 4000
8613 / 4000
8599 / 4000
8590 / 4000
8572 / 4000
8574 / 4000
8577 / 4000
8540 / 4000
8571 / 4000
8577 / 4000
8571 / 4000
8530 / 4000
8571 / 4000
8576 / 4000
8573 / 4000
8583 / 4000
8583 / 4000
8588 / 4000
8598 / 4000
8590 / 4000
8619 / 4000
8619 / 4000
8628 / 4000
8636 / 4000
8638 / 4000
8658 / 4000
8659 / 4000
8679 / 4000
8696 / 4000
8712 / 4000
8730 / 4000
8758 / 4000
8759 / 4000
8772 / 4000
8794 / 4000
8813 / 4000
8831 / 4000
8917 / 4000
9028 / 4000
9164 / 4000
9278 / 4000
9414 / 4000
9590 / 4000
9707 / 4000
9848 / 4000
10022 / 4000
10157 / 4000
10354 / 4000
10508 / 4000
10713 / 4000
10863 / 4000
11067 / 4000
11251 / 4000
11476 / 4000
11672 / 4000
11895 / 4000
12102 / 4000
12356 / 4000
12623 / 4000
12826 / 4000
13100 / 4000
13351 / 4000
13655 / 4000
13919 / 4000
14218 / 4000
14456 / 4000
14788 / 4000
15152 / 4000
15453 / 4000
15810 / 4000
16313 / 4000
16462 / 4000
16911 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18657 / 4000
19111 / 4000
19537 / 4000
20110 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20408 / 4000
19975 / 4000
19652 / 4000
18879 / 4000
18338 / 4000
17928 / 4000
17543 / 4000
16916 / 4000
16538 / 4000
16077 / 4000
15729 / 4000
15279 / 4000
15015 / 4000
14690 / 4000
14345 / 4000
14000 / 4000
13726 / 4000
13388 / 4000
13115 / 4000
12852 / 4000
12621 / 4000
12345 / 4000
12105 / 4000
11893 / 4000
11656 / 4000
11444 / 4000
11222 / 4000
11014 / 4000
10843 / 4000
10619 / 4000
10460 / 4000
10275 / 4000
10104 / 4000
9943 / 4000
9788 / 4000
9648 / 4000
9471 / 4000
9333 / 4000
9201 / 4000
9064 / 4000
8942 / 4000
8871 / 4000
8857 / 4000
8832 / 4000
8809 / 4000
8793 / 4000
8784 / 4000
8763 / 4000
8757 / 4000
8720 / 4000
8704 / 4000
8689 / 4000
8672 / 4000
8665 / 4000
8672 / 4000
8645 / 4000
8641 / 4000
8629 / 4000
8623 / 4000
8615 / 4000
8613 / 4000
8605 / 4000
8588 / 4000
8570 / 4000
8572 / 4000
8574 / 4000
8595 / 4000
8565 / 4000
8572 / 4000
8563 / 4000
8588 / 4000
8570 / 4000
8567 / 4000
8573 / 4000
8574 / 4000
8579 / 4000
8601 / 4000
8598 / 4000
8598 / 4000
8602 / 4000
8624 / 4000
8625 / 4000
8637 / 4000
8643 / 4000
8656 / 4000
8665 / 4000
8677 / 4000
8694 / 4000
8713 / 4000
8726 / 4000
8757 / 4000
8768 / 4000
8773 / 4000
8791 / 4000
8808 / 4000
8828 / 4000
8877 / 4000
8983 / 4000
9092 / 4000
9234 / 4000
9372 / 4000
9509 / 4000
9682 / 4000
9795 / 4000
9985 / 4000
10126 / 4000
10300 / 4000
10483 / 4000
10647 / 4000
10830 / 4000
10997 / 4000
11221 / 4000
11434 / 4000
11621 / 4000
11856 / 4000
12062 / 4000
12313 / 4000
12556 / 4000
12751 / 4000
13029 / 4000
13310 / 4000
13592 / 4000
13846 / 4000
14175 / 4000
14376 / 4000
14720 / 4000
15083 / 4000
15376 / 4000
15787 / 4000
16032 / 4000
16471 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18638 / 4000
19007 / 4000
19536 / 4000
20152 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20370 / 4000
19896 / 4000
19313 / 4000
18906 / 4000
18238 / 4000
17851 / 4000
32767 / 4000
16904 / 4000
16535 / 4000
16065 / 4000
15637 / 4000
15285 / 4000
14952 / 4000
14624 / 4000
14298 / 4000
13963 / 4000
13665 / 4000
13344 / 4000
13090 / 4000
12807 / 4000
12557 / 4000
12285 / 4000
12078 / 4000
11844 / 4000
11611 / 4000
11383 / 4000
11194 / 4000
10947 / 4000
10800 / 4000
10609 / 4000
10407 / 4000
10228 / 4000
10059 / 4000
9913 / 4000
9735 / 4000
9576 / 4000
9422 / 4000
9294 / 4000
9129 / 4000
9020 / 4000
8899 / 4000
8872 / 4000
8851 / 4000
8834 / 4000
8804 / 4000
8792 / 4000
8779 / 4000
8765 / 4000
8736 / 4000
8729 / 4000
8695 / 4000
8692 / 4000
8671 / 4000
8669 / 4000
8655 / 4000
8646 / 4000
8642 / 4000
8628 / 4000
8622 / 4000
8616 / 4000
8617 / 4000
8591 / 4000
8585 / 4000
8584 / 4000
8575 / 4000
8584 / 4000
8559 / 4000
8566 / 4000
8559 / 4000
8564 / 4000
8561 / 4000
8578 / 4000
8584 / 4000
8592 / 4000
8575 / 4000
8567 / 4000
8591 / 4000
8599 / 4000
8615 / 4000
8607 / 4000
8606 / 4000
8618 / 4000
8635 / 4000
8647 / 4000
8652 / 4000
8663 / 4000
8674 / 4000
8689 / 4000
8712 / 4000
8723 / 4000
8737 / 4000
8766 / 4000
8771 / 4000
8789 / 4000
8809 / 4000
8829 / 4000
8849 / 4000
8948 / 4000
9070 / 4000
9214 / 4000
9322 / 4000
9476 / 4000
9636 / 4000
9762 / 4000
9945 / 4000
10066 / 4000
10269 / 4000
10443 / 4000
10585 / 4000
10797 / 4000
10971 / 4000
11190 / 4000
11388 / 4000
11578 / 4000
11819 / 4000
12035 / 4000
12248 / 4000
12504 / 4000
12727 / 4000
12987 / 4000
13263 / 4000
13563 / 4000
13820 / 4000
14121 / 4000
14350 / 4000
14703 / 4000
15034 / 4000
15299 / 4000
15729 / 4000
16098 / 4000
16492 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19533 / 4000
20147 / 4000
20358 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20286 / 4000
19808 / 4000
19043 / 4000
18876 / 4000
18238 / 4000
17706 / 4000
32767 / 4000
16891 / 4000
16431 / 4000
15925 / 4000
15610 / 4000
15226 / 4000
14853 / 4000
14519 / 4000
14224 / 4000
13915 / 4000
13628 / 4000
13327 / 4000
13077 / 4000
12781 / 4000
12509 / 4000
12229 / 4000
12028 / 4000
11802 / 4000
11563 / 4000
11326 / 4000
11133 / 4000
10933 / 4000
10725 / 4000
10556 / 4000
10376 / 4000
10173 / 4000
10022 / 4000
9835 / 4000
9703 / 4000
9542 / 4000
9385 / 4000
9265 / 4000
9113 / 4000
8986 / 4000
8898 / 4000
8876 / 4000
8850 / 4000
8834 / 4000
8810 / 4000
8796 / 4000
8773 / 4000
8766 / 4000
8733 / 4000
8727 / 4000
8710 / 4000
8699 / 4000
8688 / 4000
8682 / 4000
8652 / 4000
8652 / 4000
8636 / 4000
8628 / 4000
8622 / 4000
8622 / 4000
8591 / 4000
8592 / 4000
8595 / 4000
8584 / 4000
8580 / 4000
8564 / 4000
8570 / 4000
8566 / 4000
8562 / 4000
8562 / 4000
8565 / 4000
8561 / 4000
8573 / 4000
8574 / 4000
8594 / 4000
8599 / 4000
8589 / 4000
8592 / 4000
8599 / 4000
8606 / 4000
8611 / 4000
8628 / 4000
8636 / 4000
8640 / 4000
8672 / 4000
8664 / 4000
8675 / 4000
8684 / 4000
8708 / 4000
8722 / 4000
8738 / 4000
8768 / 4000
8771 / 4000
8788 / 4000
8808 / 4000
8829 / 4000
8846 / 4000
8923 / 4000
9045 / 4000
9170 / 4000
9299 / 4000
9432 / 4000
9604 / 4000
9733 / 4000
9884 / 4000
10063 / 4000
10202 / 4000
10404 / 4000
10561 / 4000
10762 / 4000
10923 / 4000
11153 / 4000
11367 / 4000
11523 / 4000
11787 / 4000
11992 / 4000
12190 / 4000
12441 / 4000
12711 / 4000
12990 / 4000
13219 / 4000
13519 / 4000
13782 / 4000
14076 / 4000
14318 / 4000
14679 / 4000
14957 / 4000
15267 / 4000
15652 / 4000
15959 / 4000
16410 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18183 / 4000
18397 / 4000
32767 / 4000
19496 / 4000
20160 / 4000
20348 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20398 / 4000
19803 / 4000
19063 / 4000
18601 / 4000
18155 / 4000
17700 / 4000
17111 / 4000
16769 / 4000
16347 / 4000
15954 / 4000
15571 / 4000
15159 / 4000
14827 / 4000
14478 / 4000
14186 / 4000
13888 / 4000
13570 / 4000
13266 / 4000
13020 / 4000
12763 / 4000
12462 / 4000
12211 / 4000
11984 / 4000
11759 / 4000
11542 / 4000
11295 / 4000
11075 / 4000
10912 / 4000
10686 / 4000
10515 / 4000
10325 / 4000
10156 / 4000
10010 / 4000
9820 / 4000
9668 / 4000
9509 / 4000
9362 / 4000
9231 / 4000
9089 / 4000
8964 / 4000
8892 / 4000
8881 / 4000
8850 / 4000
8834 / 4000
8805 / 4000
8795 / 4000
8780 / 4000
8753 / 4000
8739 / 4000
8723 / 4000
8716 / 4000
8697 / 4000
8689 / 4000
8665 / 4000
8654 / 4000
8645 / 4000
8635 / 4000
8631 / 4000
8626 / 4000
8607 / 4000
8609 / 4000
8605 / 4000
8589 / 4000
8581 / 4000
8578 / 4000
8563 / 4000
8577 / 4000
8581 / 4000
8563 / 4000
8579 / 4000
8567 / 4000
8560 / 4000
8574 / 4000
8573 / 4000
8582 / 4000
8578 / 4000
8603 / 4000
8591 / 4000
8599 / 4000
8603 / 4000
8616 / 4000
8635 / 4000
8637 / 4000
8643 / 4000
8655 / 4000
8678 / 4000
8675 / 4000
8685 / 4000
8700 / 4000
8725 / 4000
8738 / 4000
8765 / 4000
8780 / 4000
8786 / 4000
8812 / 4000
8831 / 4000
8854 / 4000
8888 / 4000
9005 / 4000
9122 / 4000
9264 / 4000
9402 / 4000
9543 / 4000
9715 / 4000
9851 / 4000
10033 / 4000
10171 / 4000
10354 / 4000
10543 / 4000
10722 / 4000
